Name,Description,Category,Actors,Events,Events 2
Wearable,,,,"Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable / Cloud,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable",
On Device Storage,,,,,
PVC Plastic,,,,,
VC Capital,,,,,
Home Stationed,,,,,
Cloud Storage,,,,"Wearable / Cloud,Cloud,Cloud,Cloud,Cloud,Cloud,Cloud,Cloud,Cloud,Cloud",
Hipster Bamboo,,,,,
Ads Funded,,,,,
Touch Screen,,,,,
Connection to Smarthome,,,,,
Using Inclusive Design Kit,,,,,
Gamification Aspect,,,,,
social integration,,,,"Social Integration,Social Integration,Social Integration",
personalized character,,,,,
Fancy Aluminium,,,,,
Cat Content,,,,,"Cloud,Cloud,Cloud,Cloud,Cloud,Cloud,Cloud,Cloud,Cloud,Social Integration,Social Integration,Social Integration,Speech Recognition,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable,Wearable / Cloud,WILDCARD,WILDCARD,WILDCARD,WILDCARD,WILDCARD,WILDCARD,Speech Recognition,WILDCARD"
WILDCARD,"Von start an aktiv, egal welche Karte gelegt wurde",,,"WILDCARD,WILDCARD,WILDCARD,WILDCARD,WILDCARD,WILDCARD,WILDCARD",
Speech Recognition,,,,"Speech Recognition,Speech Recognition",
,,,,,