Name,Category,Events,Actors,Events 2
Interactive Screen,Sensoren,,Nile Corporation,
Fingerabdruck,Sensoren,Event One,,
Website,Medium,,,
App,Medium,Event One,,
Cloud,Datenspeicher,,,Event One
On Device Speicher,Datenspeicher,,,
Speech Recognition,AI/Recognition,,,
Face Recognition,AI/Recognition,,,
On Device,AI/Recognition,,,
Cloud Ai,AI/Recognition,,,
Self Learning,AI/Recognition,,,
Akku,Energie,,,
Stromkabel,Energie,,,
Google Android,Betriebssystem,,,
Linux,Betriebssystem,,,
Kühlschrank,Connections,,,
Fitness Tracker,Connections,,,
Dating App,Connections,,,
Internet,Connections,,,
Gefällt Mir - Button,Community,,,
Posting-Möglichkeit,Community,,,
Chat,Community,,,
Profil,Community,,,
Advertising,Community,,,
Plastik,Material,,,
Aluminium,Material,,,
Holz,Material,,,
Pappe,Material,,,
VC-Kapital,Funding,,,
Crowdsourcing,Funding,,,
,,,,